Dateofbill,DrugName,Is_Weekend,Lag_7,Lag_14,Lag_30,Quantity_MA,Final_Sales_MA
2023-01-05,310.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,310.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,6.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,6.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,6.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,6.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,6.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,6.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,6.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,246.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,246.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,246.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,246.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,246.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,246.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,246.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,659.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,659.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,659.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,659.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,659.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,659.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,659.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,55.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,55.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,55.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,55.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,55.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,55.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,55.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,257.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,257.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,257.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,257.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,257.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,257.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,257.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,501.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,501.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,501.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,501.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,501.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,501.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,501.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,218.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,218.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,218.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,218.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,218.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,218.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,218.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,28.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,28.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,28.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,28.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,28.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,28.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,28.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,281.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,281.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,281.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,281.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,281.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,281.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,281.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,701.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,701.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,701.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,701.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,701.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,701.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,701.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,681.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,681.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,681.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,681.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,681.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,681.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,681.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,178.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,178.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,178.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,178.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,178.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,178.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,178.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,320.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,320.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,320.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,320.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,320.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,320.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,320.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,200.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,200.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,200.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,200.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,200.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,200.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,200.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,572.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,572.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,572.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,572.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,572.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,572.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,572.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,23.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,23.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,23.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,23.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,23.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,23.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,23.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,103.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,103.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,103.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,103.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,103.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,103.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,103.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,166.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,166.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,166.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,166.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,166.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,166.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,166.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,707.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,707.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,707.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,707.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,707.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,707.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,707.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,489.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,489.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,489.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,489.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,489.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,489.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,489.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,273.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,273.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,273.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,273.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,273.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,273.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,273.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,101.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,101.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,101.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,101.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,101.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,101.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,101.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,421.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,421.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,421.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,421.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,421.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,421.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,421.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,264.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,264.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,264.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,264.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,264.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,264.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,264.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,302.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,302.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,302.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,302.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,302.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,302.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,302.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,65.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,65.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,65.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,65.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,65.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,65.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,65.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,300.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,300.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,300.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,300.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,300.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,300.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,300.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,155.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,155.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,155.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,155.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,155.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,155.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,155.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,667.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,667.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,667.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,667.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,667.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,667.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,667.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,36.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,36.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,36.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,36.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,36.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,36.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,36.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,39.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,39.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,39.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,39.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,39.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,39.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,39.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,734.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,734.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,734.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,734.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,734.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,734.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,734.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,223.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,223.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,223.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,223.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,223.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,223.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,223.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,445.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,445.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,445.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,445.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,445.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,445.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,445.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,1.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,1.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,1.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,1.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,1.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,1.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,1.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,401.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,401.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,401.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,401.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,401.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,401.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,401.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,352.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,352.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,352.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,352.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,352.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,352.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,352.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,240.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,240.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,240.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,240.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,240.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,240.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,240.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,21.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,21.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,21.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,21.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,21.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,21.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,21.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,503.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,503.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,503.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,503.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,503.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,503.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,503.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,472.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,472.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,472.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,472.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,472.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,472.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,472.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,382.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,382.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,382.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,382.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,382.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,382.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,382.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,648.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,648.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,648.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,648.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,648.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,648.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,648.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,497.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,497.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,497.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,497.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,497.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,497.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,497.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,321.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,321.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,321.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,321.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,321.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,321.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,321.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,51.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,51.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,51.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,51.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,51.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,51.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,51.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,587.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,587.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,587.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,587.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,587.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,587.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,587.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,282.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,282.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,282.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,282.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,282.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,282.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,282.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,221.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,221.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,221.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,221.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,221.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,221.0,False,0.0,423.0,143.22,5.0,238.70000000000002
